expert_id,decode_r2,encode_linear_r2,encode_periodic_r2,periodic_gain,dim0_corr,dim0_linear_r2,dim0_periodic_r2,dim1_corr,dim1_linear_r2,dim1_periodic_r2,dim2_corr,dim2_linear_r2,dim2_periodic_r2
948,0.0014750951095314768,0.0007271718030704329,0.0013276077451631247,0.0006004359420926918,-0.034560804070919326,0.0011944491780285782,0.0019646437521931848,0.028233383413543867,0.0007971239389762408,0.0014103231071652678,-0.013781955311445517,0.00018994229220647973,0.0006078563761309219
949,0.0002647309844141521,7.45373680857142e-05,0.00030971147164460255,0.00023517410355888835,0.0026391808534151095,6.9652755769755714e-06,0.00015508787479290298,-0.010986396956672289,0.00012070091808946692,0.0005503307991279183,-0.009795198343610718,9.594591059070012e-05,0.0002237157410129864
950,0.0003821204948524226,0.00015215593060602384,0.0011323429612719964,0.0009801870306659726,-0.009066709924917335,8.220522886270842e-05,0.0005691985310687375,0.002677937687192993,7.171350256296449e-06,0.0015897559731635758,0.019159624544835184,0.00036709121269906664,0.0012380743795836757
951,0.0007883287019070373,0.00028173467954473175,0.0006226420712691269,0.0003409073917243951,0.007710795793766403,5.945637177295904e-05,0.00035709453981902506,-0.023697849171328653,0.0005615880553467845,0.0009044702848182151,-0.014971960843996556,0.00022415961151445174,0.0006063613891701403
952,0.00011299315411772426,4.5529512950818564e-05,0.0001500764435962513,0.00010454693064543275,-0.008225031572647897,6.765114437123909e-05,0.0001754985271227305,-0.006335897098961832,4.0143592048735854e-05,9.308302385113709e-05,-0.005365985690684125,2.8793802432480753e-05,0.00018164777981488633
953,0.00013397174452867144,4.0943095274618514e-05,0.00014470079890412565,0.00010375770362950715,-0.01067032907146168,0.0001138559224932445,0.0002478802943050029,-0.0021051382227933067,4.431606936972088e-06,0.00014745180484809772,0.002131139693693042,4.541756393638963e-06,3.87702975592763e-05
954,0.0006215559788373959,0.0002255693779471546,0.0004252829846133806,0.000199713606666226,0.008087745387557726,6.541162545392609e-05,0.00023068220119382143,-0.015668959886011805,0.0002455163039092323,0.00040379183374850136,-0.01912538115903615,0.0003657802044783054,0.0006413749188978191
955,0.00010938564377849236,5.105329141563697e-05,0.0002606551505607661,0.00020960185914512913,-0.007999802604306275,6.399684170810271e-05,8.808109877067594e-05,-0.008532667930506917,7.280642201212828e-05,0.00036326650440676733,-0.004044330664907965,1.6356610526679916e-05,0.000330617848504855
956,0.00012619259756108114,2.7396314905595947e-05,0.0001384469212505716,0.00011105060634497564,0.0035181018181012634,1.2377040402133943e-05,0.00022646362480960303,0.006000350514446476,3.6004206295903174e-05,4.5014543502919224e-05,-0.005814438753539348,3.380769801875072e-05,0.00014386259543919255
957,0.00010912335032664533,3.8864607548020715e-05,0.0001757075629715832,0.00013684295542356248,-0.004556374210842795,2.0760545949238818e-05,0.00021989771006714065,-0.004774821064250718,2.279891619560992e-05,0.00018645381940451955,-0.008546014304868597,7.303436049921341e-05,0.00012077115944308936
958,0.0005957071738356134,0.00017527061748016473,0.000495435583210635,0.00032016496573047026,0.017944235124880453,0.0003219955742169711,0.0005173721918861895,-0.013892054715346124,0.0001929891842141762,0.00029014143980266027,-0.0032904549851256928,1.0827094009346894e-05,0.0006787931179430551
959,0.00021318391520441793,8.239711891777635e-05,0.00032735024007065255,0.0002449531211528762,-0.004456154304804786,1.9857311188142823e-05,0.00013827551142753247,0.011467834772885861,0.00013151123437793455,0.00026695975583113096,-0.009788912666246855,9.582281118725167e-05,0.0005768154529532943
960,9.279255506078332e-05,3.121958523011337e-05,0.00018582333573916957,0.0001546037505090562,0.006630816154593631,4.396772287618145e-05,8.503681080529457e-05,-0.006950754606482729,4.831298959950825e-05,0.0002661736193734221,-0.001173900853927443,1.378043214650404e-06,0.00020625957703879205
961,0.000702091967150098,0.00020224883376455485,0.001563439068443954,0.0013611902346793991,-0.004789907264601179,2.2943211603454472e-05,0.001105258668228859,0.02279526618027407,0.0005196241602295482,0.0015800748854840618,0.008011187768405809,6.417912946066195e-05,0.002004983651618941
962,0.0023861498982067353,0.00016180072064231332,0.001126114977571498,0.0009643142569291847,0.016491846467295807,0.0002719809999008893,0.0011900511515922085,0.012722613581172893,0.0001618648963356284,0.0016656586337565615,0.007180269193446018,5.1556265690422265e-05,0.0005226351473657243
963,0.000614497361667965,0.0001528420190599992,0.0004219254806466048,0.00026908346158660557,-0.018471428022344416,0.0003411936531847459,0.000714120482160685,-0.0032045482557882653,1.026912952384329e-05,0.00017469008832760036,-0.010347138467782308,0.0001070632744714084,0.00037696587145152893
964,0.0005197145510410506,0.0002543954786014731,0.0004876621079423031,0.00023326662934082998,-0.00855824576949269,7.324357065119358e-05,0.00014422075369613374,-0.014951377033225167,0.00022354367518995222,0.0005652411202951013,-0.021596277224634638,0.00046639918996327356,0.0007535244498356741
965,0.0001941505769716967,6.723201356343782e-05,0.0007574055703766976,0.0006901735568132599,-0.011046812280751585,0.00012203206156613522,0.0014876228424332005,0.005460663988385392,2.9818851194018947e-05,0.0004127930076687214,-0.007060108209507645,4.984512793015927e-05,0.0003718008610281709
